textID,# words,genre,year
383501,967,MAG,2006
383514,1586,MAG,2006
383515,2067,MAG,2006
384877,1282,MAG,2006
384881,9070,MAG,2006
384882,2824,MAG,2006
384883,2223,MAG,2006
384885,3199,MAG,2006
384893,900,MAG,2006
384894,814,MAG,2006
384895,1340,MAG,2006
384901,1134,MAG,2006
384975,962,MAG,2006
384976,345,MAG,2006
384983,1014,MAG,2006
384612,640,MAG,2006
384613,1592,MAG,2006
384656,652,MAG,2006
384657,748,MAG,2006
384781,2118,MAG,2006
384782,655,MAG,2006
384783,698,MAG,2006
384801,988,MAG,2006
384802,868,MAG,2006
384803,1000,MAG,2006
384804,1304,MAG,2006
384825,2996,MAG,2006
384826,1574,MAG,2006
384827,3628,MAG,2006
385378,440,MAG,2006
385380,548,MAG,2006
385381,987,MAG,2006
385382,1022,MAG,2006
385383,673,MAG,2006
385384,812,MAG,2006
385385,1181,MAG,2006
385562,947,MAG,2006
385452,901,MAG,2006
385453,910,MAG,2006
385065,2543,MAG,2006
385066,2226,MAG,2006
385053,1767,MAG,2006
385056,1881,MAG,2006
385057,1920,MAG,2006
385058,997,MAG,2006
385133,1899,MAG,2006
385134,1088,MAG,2006
385135,1447,MAG,2006
385138,1489,MAG,2006
385140,1016,MAG,2006
385141,1108,MAG,2006
385164,663,MAG,2006
385165,643,MAG,2006
385491,2903,MAG,2006
385512,8181,MAG,2006
385681,3153,MAG,2006
385682,841,MAG,2006
385686,730,MAG,2006
385826,1792,MAG,2006
385832,1271,MAG,2006
385846,1283,MAG,2006
385848,418,MAG,2006
385849,1012,MAG,2006
385851,1386,MAG,2006
385852,621,MAG,2006
385944,3415,MAG,2006
385945,1761,MAG,2006
385946,3384,MAG,2006
385947,3075,MAG,2006
385948,2949,MAG,2006
385949,3011,MAG,2006
385952,2987,MAG,2006
385978,906,MAG,2006
385917,1146,MAG,2006
385918,2835,MAG,2006
385919,1551,MAG,2006
385925,1305,MAG,2006
385926,1400,MAG,2006
385927,1358,MAG,2006
385928,1463,MAG,2006
385867,1105,MAG,2006
385868,1092,MAG,2006
385869,2851,MAG,2006
385877,3002,MAG,2006
385882,1214,MAG,2006
385763,2976,MAG,2006
385785,3890,MAG,2006
385786,1881,MAG,2006
386338,858,MAG,2006
386339,2627,MAG,2006
386340,719,MAG,2006
386292,2560,MAG,2006
386293,2029,MAG,2006
386294,2660,MAG,2006
386295,1520,MAG,2006
386296,860,MAG,2006
386297,1415,MAG,2006
386384,642,MAG,2006
386389,1348,MAG,2006
386390,911,MAG,2006
386391,2668,MAG,2006
386511,4703,MAG,2006
386512,2975,MAG,2006
386451,1686,MAG,2006
386453,971,MAG,2006
386454,1323,MAG,2006
386455,1434,MAG,2006
386456,1740,MAG,2006
386051,967,MAG,2006
386218,2258,MAG,2006
386220,2579,MAG,2006
386221,1163,MAG,2006
386248,789,MAG,2006
386249,1155,MAG,2006
386250,494,MAG,2006
386251,1001,MAG,2006
386259,520,MAG,2006
386260,662,MAG,2006
386263,1686,MAG,2006
386264,2621,MAG,2006
386980,2901,MAG,2006
387077,1831,MAG,2006
387030,2402,MAG,2006
387180,1944,MAG,2006
386557,2050,MAG,2006
386565,2313,MAG,2006
386532,1217,MAG,2006
386533,813,MAG,2006
386534,1100,MAG,2006
386535,601,MAG,2006
386880,4625,MAG,2006
386881,1921,MAG,2006
386882,2294,MAG,2006
386883,1293,MAG,2006
386670,637,MAG,2006
386951,4626,MAG,2006
386952,3789,MAG,2006
387266,2833,MAG,2006
387738,909,MAG,2006
387739,617,MAG,2006
387748,725,MAG,2006
388018,633,MAG,2006
384417,1177,MAG,2006
384418,1814,MAG,2006
384419,1049,MAG,2006
384420,1152,MAG,2006
384447,726,MAG,2006
384453,539,MAG,2006
384461,2739,MAG,2006
384474,515,MAG,2006
384475,576,MAG,2006
384478,1473,MAG,2006
384479,513,MAG,2006
384480,717,MAG,2006
384488,837,MAG,2006
384489,904,MAG,2006
384527,3611,MAG,2006
384528,3515,MAG,2006
384529,3986,MAG,2006
384530,4081,MAG,2006
384531,3517,MAG,2006
384532,3652,MAG,2006
384535,3646,MAG,2006
384536,5618,MAG,2006
384537,2921,MAG,2006
384538,2329,MAG,2006
384539,5851,MAG,2006
384549,3183,MAG,2006
384550,4646,MAG,2006
388239,1333,MAG,2007
388240,1193,MAG,2007
388263,2157,MAG,2007
388312,1628,MAG,2007
388314,9109,MAG,2007
388337,1832,MAG,2007
388338,1830,MAG,2007
388356,1069,MAG,2007
388066,1016,MAG,2007
388068,1372,MAG,2007
388070,668,MAG,2007
388071,893,MAG,2007
388073,909,MAG,2007
388074,1383,MAG,2007
388075,1903,MAG,2007
388092,800,MAG,2007
388105,748,MAG,2007
388111,1459,MAG,2007
388112,4345,MAG,2007
388143,519,MAG,2007
388175,3506,MAG,2007
388176,2970,MAG,2007
388177,4352,MAG,2007
388179,5220,MAG,2007
387928,2939,MAG,2007
387929,1325,MAG,2007
387933,1346,MAG,2007
387965,2112,MAG,2007
387669,914,MAG,2007
387670,3814,MAG,2007
387671,2232,MAG,2007
387672,632,MAG,2007
387682,1041,MAG,2007
387685,868,MAG,2007
387691,1574,MAG,2007
387692,2458,MAG,2007
387693,681,MAG,2007
387709,989,MAG,2007
387726,2875,MAG,2007
387732,1787,MAG,2007
387816,2010,MAG,2007
387820,1781,MAG,2007
387827,1180,MAG,2007
387828,1719,MAG,2007
387761,904,MAG,2007
387767,4695,MAG,2007
387303,1109,MAG,2007
387306,2311,MAG,2007
387309,1522,MAG,2007
387325,3064,MAG,2007
387326,3237,MAG,2007
387327,1405,MAG,2007
387396,1674,MAG,2007
387401,937,MAG,2007
387412,1918,MAG,2007
387573,932,MAG,2007
387599,1900,MAG,2007
387600,908,MAG,2007
387601,671,MAG,2007
387604,1257,MAG,2007
387613,3913,MAG,2007
387216,1149,MAG,2007
387227,2974,MAG,2007
391805,1570,MAG,2007
391827,2388,MAG,2007
391830,3029,MAG,2007
391866,1890,MAG,2007
391883,806,MAG,2007
391899,926,MAG,2007
391900,707,MAG,2007
391901,1921,MAG,2007
391902,655,MAG,2007
391906,741,MAG,2007
391907,662,MAG,2007
391908,1255,MAG,2007
391909,917,MAG,2007
391910,733,MAG,2007
391916,693,MAG,2007
112384,1054,MAG,2007
112388,443,MAG,2007
113237,1223,MAG,2007
114091,2044,MAG,2007
118296,567,MAG,2007
118300,5517,MAG,2007
118301,2653,MAG,2007
114968,990,MAG,2007
115887,610,MAG,2007
115890,704,MAG,2007
115892,736,MAG,2007
115895,483,MAG,2007
391791,874,MAG,2007
391802,844,MAG,2007
391803,847,MAG,2007
391804,814,MAG,2007
391232,1259,MAG,2007
391233,2622,MAG,2007
391235,1044,MAG,2007
391259,2500,MAG,2007
391260,1240,MAG,2007
391280,2636,MAG,2007
391281,2337,MAG,2007
391282,2867,MAG,2007
391284,1884,MAG,2007
391285,1151,MAG,2007
391326,1000,MAG,2007
391328,1237,MAG,2007
391340,1054,MAG,2007
391341,1804,MAG,2007
391342,2238,MAG,2007
391348,671,MAG,2007
391418,1699,MAG,2007
391438,2700,MAG,2007
391441,5080,MAG,2007
391442,1130,MAG,2007
391443,1990,MAG,2007
391472,2675,MAG,2007
391507,2509,MAG,2007
391546,1019,MAG,2007
391547,804,MAG,2007
391550,679,MAG,2007
391551,970,MAG,2007
391558,1209,MAG,2007
391559,817,MAG,2007
391560,749,MAG,2007
391598,766,MAG,2007
391599,1068,MAG,2007
391600,1258,MAG,2007
391601,656,MAG,2007
391621,952,MAG,2007
391673,802,MAG,2007
391698,5614,MAG,2007
391700,2146,MAG,2007
391702,1985,MAG,2007
391706,3440,MAG,2007
391707,2431,MAG,2007
391718,629,MAG,2007
391753,1081,MAG,2007
391754,1578,MAG,2007
391755,795,MAG,2007
390931,2015,MAG,2007
390932,2434,MAG,2007
390937,640,MAG,2007
390938,813,MAG,2007
390947,1878,MAG,2007
390949,2260,MAG,2007
390950,2345,MAG,2007
390951,1556,MAG,2007
390961,1535,MAG,2007
390967,2109,MAG,2007
390968,1260,MAG,2007
390977,1691,MAG,2007
390978,780,MAG,2007
390992,1063,MAG,2007
390993,1954,MAG,2007
390994,1606,MAG,2007
391002,2784,MAG,2007
391003,1832,MAG,2007
391004,1243,MAG,2007
391005,825,MAG,2007
391014,1880,MAG,2007
391015,4777,MAG,2007
391036,3017,MAG,2007
391037,1662,MAG,2007
391038,2820,MAG,2007
391039,712,MAG,2007
391040,2083,MAG,2007
391050,734,MAG,2007
391053,2327,MAG,2007
390460,1618,MAG,2007
390461,2914,MAG,2007
390476,5201,MAG,2007
390477,8605,MAG,2007
390496,696,MAG,2007
390776,2786,MAG,2007
390777,1499,MAG,2007
390391,1259,MAG,2007
390392,1979,MAG,2007
391142,1295,MAG,2007
391177,1473,MAG,2007
391180,2304,MAG,2007
391182,2752,MAG,2007
391183,1030,MAG,2007
391184,2087,MAG,2007
391185,1495,MAG,2007
391187,2135,MAG,2007
390833,1031,MAG,2007
391131,1098,MAG,2007
390516,3988,MAG,2007
390517,1791,MAG,2007
390518,2212,MAG,2007
390519,2025,MAG,2007
390558,783,MAG,2007
390589,842,MAG,2007
390597,32,MAG,2007
390600,2298,MAG,2007
390601,1819,MAG,2007
390645,2285,MAG,2007
390646,2489,MAG,2007
390647,1729,MAG,2007
390657,1023,MAG,2007
390658,655,MAG,2007
390659,903,MAG,2007
390667,1315,MAG,2007
390668,666,MAG,2007
390669,790,MAG,2007
390670,883,MAG,2007
390671,876,MAG,2007
390672,1190,MAG,2007
390673,1674,MAG,2007
390681,2015,MAG,2007
390683,2533,MAG,2007
390685,742,MAG,2007
390686,2010,MAG,2007
390687,784,MAG,2007
390688,2214,MAG,2007
390689,832,MAG,2007
390690,795,MAG,2007
390691,750,MAG,2007
390692,844,MAG,2007
390741,1354,MAG,2007
390122,3016,MAG,2007
390235,1290,MAG,2007
390252,1875,MAG,2007
390259,899,MAG,2007
390261,708,MAG,2007
390283,1656,MAG,2007
390284,991,MAG,2007
390289,1022,MAG,2007
390300,943,MAG,2007
389190,2338,MAG,2007
390150,2200,MAG,2007
390151,2279,MAG,2007
389994,1227,MAG,2007
390007,2048,MAG,2007
390011,1275,MAG,2007
390012,731,MAG,2007
390020,2105,MAG,2007
390026,3383,MAG,2007
390029,3681,MAG,2007
390030,1178,MAG,2007
390031,4826,MAG,2007
390032,1403,MAG,2007
389404,1950,MAG,2007
389410,1956,MAG,2007
389412,1971,MAG,2007
389413,2301,MAG,2007
389414,2146,MAG,2007
389415,702,MAG,2007
389452,1244,MAG,2007
389453,1026,MAG,2007
389454,2154,MAG,2007
389455,1017,MAG,2007
389456,670,MAG,2007
389457,673,MAG,2007
389483,1239,MAG,2007
389492,671,MAG,2007
389493,1159,MAG,2007
389494,800,MAG,2007
389528,2921,MAG,2007
389529,800,MAG,2007
389533,1156,MAG,2007
389559,726,MAG,2007
389561,1305,MAG,2007
389562,811,MAG,2007
389563,1834,MAG,2007
389569,2431,MAG,2007
389619,1396,MAG,2007
389620,1293,MAG,2007
389636,907,MAG,2007
389643,1460,MAG,2007
389644,1418,MAG,2007
389645,865,MAG,2007
389658,858,MAG,2007
389659,703,MAG,2007
389661,1519,MAG,2007
389662,1102,MAG,2007
389663,1475,MAG,2007
389664,1523,MAG,2007
389665,971,MAG,2007
389706,3121,MAG,2007
389708,906,MAG,2007
389709,742,MAG,2007
389710,666,MAG,2007
389715,847,MAG,2007
389717,717,MAG,2007
389718,653,MAG,2007
389719,1358,MAG,2007
389720,1259,MAG,2007
389721,2815,MAG,2007
389722,1170,MAG,2007
389743,1329,MAG,2007
389745,1597,MAG,2007
389746,1052,MAG,2007
389747,1635,MAG,2007
389748,2748,MAG,2007
389749,3535,MAG,2007
389750,3121,MAG,2007
389751,1918,MAG,2007
389776,2010,MAG,2007
389777,1197,MAG,2007
389782,1266,MAG,2007
389786,1114,MAG,2007
389198,1168,MAG,2007
389199,1021,MAG,2007
389200,2041,MAG,2007
389212,1393,MAG,2007
389213,7745,MAG,2007
389214,6169,MAG,2007
389868,849,MAG,2007
389828,1636,MAG,2007
389899,3448,MAG,2007
389901,4514,MAG,2007
389910,659,MAG,2007
389911,5359,MAG,2007
389912,1461,MAG,2007
389942,805,MAG,2007
389943,669,MAG,2007
389944,1691,MAG,2007
389957,1448,MAG,2007
389961,1189,MAG,2007
388926,832,MAG,2007
388929,827,MAG,2007
388930,1160,MAG,2007
388931,3129,MAG,2007
388932,1970,MAG,2007
388933,2429,MAG,2007
388934,2911,MAG,2007
388964,684,MAG,2007
388973,838,MAG,2007
388975,744,MAG,2007
388976,1907,MAG,2007
388877,1231,MAG,2007
388878,2107,MAG,2007
388879,1401,MAG,2007
388601,1793,MAG,2007
388602,1383,MAG,2007
389017,523,MAG,2007
389023,304,MAG,2007
389030,1246,MAG,2007
389038,1909,MAG,2007
389040,1104,MAG,2007
389041,1151,MAG,2007
389085,1040,MAG,2007
389097,2766,MAG,2007
389099,1212,MAG,2007
389061,1006,MAG,2007
389062,658,MAG,2007
389237,1510,MAG,2007
389243,1236,MAG,2007
389244,1058,MAG,2007
389245,1221,MAG,2007
389246,1617,MAG,2007
389263,981,MAG,2007
389266,870,MAG,2007
389267,1674,MAG,2007
389278,1735,MAG,2007
389279,3811,MAG,2007
389292,1667,MAG,2007
389303,2287,MAG,2007
389305,1643,MAG,2007
389316,2396,MAG,2007
389333,745,MAG,2007
389335,1683,MAG,2007
389336,1521,MAG,2007
389337,1921,MAG,2007
389338,896,MAG,2007
389374,1506,MAG,2007
389379,844,MAG,2007
389380,2300,MAG,2007
389382,5893,MAG,2007
389169,1093,MAG,2007
389170,812,MAG,2007
389176,1866,MAG,2007
389178,1079,MAG,2007
389179,733,MAG,2007
389180,2252,MAG,2007
389181,867,MAG,2007
389133,932,MAG,2007
389137,2052,MAG,2007
389138,678,MAG,2007
389139,778,MAG,2007
389148,774,MAG,2007
389149,754,MAG,2007
389156,2923,MAG,2007
389157,1504,MAG,2007
388704,1620,MAG,2007
388705,1953,MAG,2007
388706,1834,MAG,2007
388707,1245,MAG,2007
388708,847,MAG,2007
388745,2279,MAG,2007
388746,2322,MAG,2007
388755,2589,MAG,2007
388758,3423,MAG,2007
388759,1453,MAG,2007
388771,5122,MAG,2007
388806,2040,MAG,2007
388810,1299,MAG,2007
388814,1195,MAG,2007
388817,2637,MAG,2007
388823,2252,MAG,2007
388824,1550,MAG,2007
388831,1473,MAG,2007
388832,4589,MAG,2007
388357,1262,MAG,2007
388362,993,MAG,2007
388475,1883,MAG,2007
388478,819,MAG,2007
388507,3038,MAG,2007
388526,2955,MAG,2007
388528,2589,MAG,2007
388540,2241,MAG,2007
388553,820,MAG,2007
388554,1105,MAG,2007
388555,924,MAG,2007
388556,1953,MAG,2007
388557,1974,MAG,2007
388562,2418,MAG,2007
388563,2414,MAG,2007
388567,2003,MAG,2007
117715,574,MAG,2008
117718,825,MAG,2008
117719,1053,MAG,2008
117724,602,MAG,2008
139214,1011,MAG,2008
139217,1058,MAG,2008
139218,2455,MAG,2008
139220,646,MAG,2008
139223,869,MAG,2008
139224,1644,MAG,2008
405364,1027,MAG,2009
405365,1315,MAG,2009
405366,961,MAG,2009
405367,1318,MAG,2009
405368,2275,MAG,2009
405369,854,MAG,2009
405370,1175,MAG,2009
405371,784,MAG,2009
405372,2913,MAG,2009
405373,1807,MAG,2009
405374,529,MAG,2009
405375,679,MAG,2009
405376,728,MAG,2009
405377,864,MAG,2009
405378,497,MAG,2009
405379,1054,MAG,2009
405380,485,MAG,2009
405381,739,MAG,2009
405382,593,MAG,2009
405383,433,MAG,2009
405384,692,MAG,2009
405385,693,MAG,2009
405386,542,MAG,2009
405387,693,MAG,2009
405388,511,MAG,2009
405389,515,MAG,2009
405390,936,MAG,2009
405391,507,MAG,2009
405392,889,MAG,2009
405393,1102,MAG,2009
405394,1789,MAG,2009
405395,653,MAG,2009
405396,840,MAG,2009
405397,1026,MAG,2009
405398,520,MAG,2009
405399,994,MAG,2009
405400,541,MAG,2009
405401,449,MAG,2009
405402,802,MAG,2009
405403,924,MAG,2009
405404,1135,MAG,2009
405405,608,MAG,2009
405406,599,MAG,2009
405407,678,MAG,2009
405408,625,MAG,2009
405409,1079,MAG,2009
405410,662,MAG,2009
405411,2024,MAG,2009
405412,677,MAG,2009
405413,1603,MAG,2009
405414,597,MAG,2009
405416,1023,MAG,2009
405417,875,MAG,2009
405418,533,MAG,2009
405419,901,MAG,2009
405420,933,MAG,2009
405421,485,MAG,2009
405422,878,MAG,2009
405423,507,MAG,2009
405424,2450,MAG,2009
405425,740,MAG,2009
405426,776,MAG,2009
405427,865,MAG,2009
405428,1619,MAG,2009
405429,3029,MAG,2009
405430,717,MAG,2009
405431,573,MAG,2009
405432,2410,MAG,2009
405433,1179,MAG,2009
405434,893,MAG,2009
405435,506,MAG,2009
405436,1605,MAG,2009
405437,949,MAG,2009
405438,1091,MAG,2009
405439,824,MAG,2009
405440,586,MAG,2009
405441,569,MAG,2009
405442,706,MAG,2009
405443,752,MAG,2009
405444,1729,MAG,2009
405445,553,MAG,2009
405446,2902,MAG,2009
405447,587,MAG,2009
405448,524,MAG,2009
405449,2909,MAG,2009
405450,1138,MAG,2009
405451,2460,MAG,2009
405452,960,MAG,2009
405453,3412,MAG,2009
405454,802,MAG,2009
406364,1590,MAG,2009
406365,1227,MAG,2009
406366,1213,MAG,2009
406367,1471,MAG,2009
406368,1454,MAG,2009
406369,1722,MAG,2009
406370,1095,MAG,2009
406371,972,MAG,2009
406372,1168,MAG,2009
406373,1121,MAG,2009
406374,669,MAG,2009
406375,747,MAG,2009
406376,1092,MAG,2009
406377,1329,MAG,2009
406378,400,MAG,2009
406379,1161,MAG,2009
406380,1268,MAG,2009
406381,1392,MAG,2009
406382,1030,MAG,2009
406383,1164,MAG,2009
406384,824,MAG,2009
406385,608,MAG,2009
406386,1320,MAG,2009
406387,968,MAG,2009
406388,1684,MAG,2009
406389,910,MAG,2009
406390,1087,MAG,2009
406391,798,MAG,2009
406392,914,MAG,2009
406393,884,MAG,2009
406394,499,MAG,2009
406395,769,MAG,2009
406396,1276,MAG,2009
406397,2954,MAG,2009
406398,1336,MAG,2009
406399,802,MAG,2009
406400,552,MAG,2009
406401,1052,MAG,2009
406402,968,MAG,2009
406403,561,MAG,2009
406404,618,MAG,2009
406405,879,MAG,2009
406406,1401,MAG,2009
406407,766,MAG,2009
406408,4259,MAG,2009
406409,1316,MAG,2009
406410,694,MAG,2009
406411,635,MAG,2009
406412,1252,MAG,2009
406413,3219,MAG,2009
406414,1795,MAG,2009
406415,1007,MAG,2009
406416,2483,MAG,2009
406417,581,MAG,2009
406418,1218,MAG,2009
406419,715,MAG,2009
406420,1582,MAG,2009
406421,1944,MAG,2009
406422,2145,MAG,2009
406423,871,MAG,2009
406424,1742,MAG,2009
406425,1384,MAG,2009
406426,578,MAG,2009
406427,726,MAG,2009
406428,1367,MAG,2009
406429,1197,MAG,2009
406430,1770,MAG,2009
406431,2115,MAG,2009
406432,645,MAG,2009
406433,1454,MAG,2009
406434,918,MAG,2009
406435,2827,MAG,2009
406436,1209,MAG,2009
406437,814,MAG,2009
406438,2586,MAG,2009
406439,1106,MAG,2009
406440,785,MAG,2009
406441,1135,MAG,2009
406442,837,MAG,2009
406443,3056,MAG,2009
406444,991,MAG,2009
406445,3233,MAG,2009
406446,3061,MAG,2009
406447,1293,MAG,2009
406448,789,MAG,2009
406449,1312,MAG,2009
406450,1276,MAG,2009
406451,1022,MAG,2009
406452,796,MAG,2009
406453,950,MAG,2009
406454,701,MAG,2009
739070,504,NEWS,1860
739071,1023,NEWS,1860
739074,537,NEWS,1860
739075,1275,NEWS,1860
739077,828,NEWS,1860
739081,301,NEWS,1860
739090,626,NEWS,1860
739094,1197,NEWS,1860
739097,700,NEWS,1860
739099,691,NEWS,1860
739105,1577,NEWS,1860
739107,615,NEWS,1860
739110,980,NEWS,1860
739132,401,NEWS,1860
739135,1000,NEWS,1860
739139,600,NEWS,1860
739164,717,NEWS,1860
739173,754,NEWS,1860
739176,801,NEWS,1860
739177,690,NEWS,1860
739183,495,NEWS,1860
739187,745,NEWS,1860
739196,1319,NEWS,1861
739204,630,NEWS,1861
739211,567,NEWS,1861
739215,1031,NEWS,1861
739216,481,NEWS,1861
739220,1184,NEWS,1861
739232,1752,NEWS,1861
739235,371,NEWS,1861
739244,1055,NEWS,1861
739246,552,NEWS,1861
739264,435,NEWS,1861
739271,741,NEWS,1861
739298,812,NEWS,1861
739299,583,NEWS,1861
739300,682,NEWS,1861
739307,1208,NEWS,1861
739308,294,NEWS,1861
739309,620,NEWS,1861
739321,577,NEWS,1861
739322,487,NEWS,1861
739324,378,NEWS,1861
739330,1606,NEWS,1861
739334,986,NEWS,1861
739338,1363,NEWS,1861
739341,1187,NEWS,1861
739342,262,NEWS,1861
739343,385,NEWS,1861
739350,894,NEWS,1861
739357,1049,NEWS,1861
739359,450,NEWS,1861
739364,482,NEWS,1861
739365,512,NEWS,1861
739375,1006,NEWS,1862
739379,323,NEWS,1862
739380,946,NEWS,1862
739390,779,NEWS,1862
739391,703,NEWS,1862
739395,517,NEWS,1862
739400,323,NEWS,1862
739403,760,NEWS,1862
739404,510,NEWS,1862
739414,487,NEWS,1862
739418,257,NEWS,1862
739428,1216,NEWS,1862
739429,975,NEWS,1862
739457,788,NEWS,1862
739459,314,NEWS,1862
739466,617,NEWS,1862
739467,770,NEWS,1862
739469,673,NEWS,1862
739472,1959,NEWS,1862
739475,1273,NEWS,1862
739478,778,NEWS,1862
739480,279,NEWS,1862
739482,1058,NEWS,1862
739484,643,NEWS,1862
739486,1989,NEWS,1862
739488,704,NEWS,1862
739490,649,NEWS,1862
739493,1108,NEWS,1862
739499,1107,NEWS,1862
739501,836,NEWS,1862
739505,1105,NEWS,1862
739506,935,NEWS,1862
739520,1467,NEWS,1862
739521,885,NEWS,1862
739522,515,NEWS,1862
739523,638,NEWS,1862
739525,497,NEWS,1862
739540,477,NEWS,1862
739554,559,NEWS,1862
739571,556,NEWS,1862
739572,342,NEWS,1862
739595,795,NEWS,1862
739596,601,NEWS,1862
739598,562,NEWS,1862
739602,1108,NEWS,1862
739614,294,NEWS,1863
739615,1636,NEWS,1863
739632,328,NEWS,1863
739634,1405,NEWS,1863
739637,1791,NEWS,1863
739638,905,NEWS,1863
739644,897,NEWS,1863
739645,337,NEWS,1863
739647,342,NEWS,1863
739667,781,NEWS,1863
739668,1149,NEWS,1863
739672,1038,NEWS,1863
739673,1301,NEWS,1863
739674,621,NEWS,1863
739676,1238,NEWS,1863
739677,2143,NEWS,1863
739686,620,NEWS,1863
739687,915,NEWS,1863
739689,816,NEWS,1863
739690,1155,NEWS,1863
739692,1170,NEWS,1863
739702,333,NEWS,1863
739703,338,NEWS,1863
739704,914,NEWS,1863
739708,1578,NEWS,1863
739709,388,NEWS,1863
739710,311,NEWS,1863
739719,340,NEWS,1863
739721,486,NEWS,1863
739724,447,NEWS,1863
739727,503,NEWS,1863
739729,730,NEWS,1863
739732,632,NEWS,1863
739733,292,NEWS,1863
739738,975,NEWS,1863
739739,485,NEWS,1863
739741,250,NEWS,1863
739742,815,NEWS,1863
739743,1175,NEWS,1863
739744,1186,NEWS,1863
739750,881,NEWS,1863
739751,486,NEWS,1863
739755,608,NEWS,1863
739771,524,NEWS,1863
739772,414,NEWS,1863
739783,846,NEWS,1863
739786,334,NEWS,1863
739787,757,NEWS,1863
739788,628,NEWS,1863
739789,633,NEWS,1863
739801,2371,NEWS,1863
739804,471,NEWS,1863
739810,454,NEWS,1863
739811,998,NEWS,1863
739814,504,NEWS,1863
739821,380,NEWS,1863
739827,685,NEWS,1863
739828,1105,NEWS,1863
739829,431,NEWS,1863
739833,408,NEWS,1863
739834,1497,NEWS,1863
739836,1070,NEWS,1863
739837,628,NEWS,1863
739843,704,NEWS,1863
739858,542,NEWS,1863
739866,665,NEWS,1863
739869,737,NEWS,1863
739870,479,NEWS,1863
739873,891,NEWS,1863
739879,1936,NEWS,1863
739880,1604,NEWS,1863
739882,422,NEWS,1863
739883,1359,NEWS,1863
739886,617,NEWS,1863
739888,761,NEWS,1863
739891,648,NEWS,1863
739898,1086,NEWS,1864
739899,636,NEWS,1864
739900,1358,NEWS,1864
739901,735,NEWS,1864
739902,1271,NEWS,1864
739903,509,NEWS,1864
739909,1014,NEWS,1864
739910,648,NEWS,1864
739912,1213,NEWS,1864
739917,950,NEWS,1864
739920,1284,NEWS,1864
739922,2944,NEWS,1864
739924,1556,NEWS,1864
739926,2262,NEWS,1864
739927,1601,NEWS,1864
739932,1728,NEWS,1864
739934,518,NEWS,1864
739935,759,NEWS,1864
739936,805,NEWS,1864
739938,2182,NEWS,1864
739939,535,NEWS,1864
739941,1062,NEWS,1864
739943,985,NEWS,1864
739944,1151,NEWS,1864
739947,742,NEWS,1864
739950,1304,NEWS,1864
739957,1434,NEWS,1864
739959,837,NEWS,1864
739961,1045,NEWS,1864
739968,415,NEWS,1864
739986,2151,NEWS,1864
739991,375,NEWS,1864
739994,1183,NEWS,1864
740002,1261,NEWS,1864
740004,1578,NEWS,1864
740010,1087,NEWS,1864
740016,1202,NEWS,1864
740029,827,NEWS,1864
740036,815,NEWS,1864
740038,453,NEWS,1864
740040,631,NEWS,1864
740042,939,NEWS,1864
740051,362,NEWS,1864
740052,2127,NEWS,1864
740056,654,NEWS,1864
740057,560,NEWS,1864
740059,717,NEWS,1864
740060,627,NEWS,1864
740064,736,NEWS,1864
740069,997,NEWS,1864
740073,328,NEWS,1864
740074,1000,NEWS,1864
740083,467,NEWS,1864
740084,846,NEWS,1864
740085,416,NEWS,1864
740089,642,NEWS,1864
740094,1009,NEWS,1864
740095,276,NEWS,1864
740099,573,NEWS,1864
740100,2172,NEWS,1864
740104,1837,NEWS,1864
740105,676,NEWS,1864
740108,597,NEWS,1864
740113,489,NEWS,1864
740115,670,NEWS,1864
740121,658,NEWS,1864
740122,545,NEWS,1864
740128,416,NEWS,1864
740130,667,NEWS,1864
740139,1049,NEWS,1864
740149,612,NEWS,1864
740152,486,NEWS,1864
740153,1047,NEWS,1864
740154,1617,NEWS,1864
740155,740,NEWS,1864
740158,1346,NEWS,1865
740159,635,NEWS,1865
740162,754,NEWS,1865
740170,479,NEWS,1865
740171,685,NEWS,1865
740172,602,NEWS,1865
740177,833,NEWS,1865
740179,897,NEWS,1865
740184,928,NEWS,1865
740185,454,NEWS,1865
740186,687,NEWS,1865
740189,289,NEWS,1865
740190,341,NEWS,1865
740191,867,NEWS,1865
740192,701,NEWS,1865
740198,652,NEWS,1865
740199,440,NEWS,1865
740201,536,NEWS,1865
740202,1114,NEWS,1865
740216,590,NEWS,1865
740217,903,NEWS,1865
740219,496,NEWS,1865
740224,599,NEWS,1865
740225,358,NEWS,1865
740236,386,NEWS,1865
740238,990,NEWS,1865
740240,988,NEWS,1865
740242,835,NEWS,1865
740248,1024,NEWS,1865
